0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
-0.96675,0.51375,0.1575,-0.463,1.303,1.378,-2.03375,0.2245,7.624,4.23875,0.386166666666667,-1.05825,-1.1298,-1.25,-1.52141666666667,-0.4655,-0.499333333333333,-0.66775,2.54616666666667,-1.366125,0.3775,-0.781333333333333,1.874,-5.2205,-1.991,1.83266666666667,1.51016666666667,-0.7255,1.165,0.570666666666667,-0.6735,0.6945,-0.5135,2.328125,1.0795,-1.146,2.71025,-2.1683,-1.077,-0.528333333333333,-1.9195,-0.3184,0.454,1.6255,-0.0025,3.213,-0.8595,-1.43833333333333,1.18075,-0.100166666666667,-0.23175,0.00149999999999999,-0.7145,0.55875,-1.42316666666667,1.21328571428571,1.46916666666667,-0.8325,-0.901,-0.4715,-1.34575,1.43716666666667,5.52375,-2.83575,-2.76,-1.89283333333333,1.1765,2.024,0.75925,1.0975,0.06,-2.428375,-3.32825,0.3845,-0.7745,-1.062,-2.89775,3.573,-1.37175,-2.6575,3.1595,1.75116666666667,-0.16425,1,0.485666666666667,-2.421625,-0.6725,0.10725,-0.772875,-2.046125,-0.57975,3.32216666666667,-0.2435,-1.08083333333333,-1.4385,-0.30625,0.585625,-2.5754,-1.10325,-0.0875,3.938625,1.01875,-2.881,-2.432375,-4.708,0.48525,-1.226,0.877,0.50025,0.63225,0.499666666666667,-0.3055,2.1175,-0.846,0.045,-0.87975,-2.243,3.41783333333333,1.80925,-1.76244444444444,1.7405,-4.00625,-1.4215,-0.513,-1.563,-0.261181818181818,1.7275,-1.04675,0.426833333333333,-0.0728333333333333,-2.077375,-3.29075,1.829,-0.03025,1.65766666666667,1.05025,0.32025,-1.9285,0.1965,-0.3655,0.608,0.6745,1.485375,0.948125,4.00983333333333,-1.85986666666667,1.14316666666667,-1.02075,1.08866666666667,3.59,1.03975,2.101,-1.257,2.1457,-0.76175,2.42216666666667,1.1324,-3.270875,1.6648,1.901,-1.0805,-1.24525,3.4261,-2.3385,3.2425,0.517,2.5395,-0.35,0.59525,-0.752,0.4272,0.4655,1.15975,0.5655,0.846,-0.528521739130435,0.149833333333333,-1.43516666666667,-0.5044,0.981571428571429,0.4486,-4.51125,-3.147,-0.4765,-0.729833333333333,0.4755,0.9095,1.212,-0.447875,-1.871375,0.433,1.265,-3.7735,1.01516666666667,-0.07325,-1.8265,-1.8585,0.791875,2.338125,0.57125,0.12125,-1.03825,-1.1445,-1.28075,-0.194,1.76525,1.8245,2.321,3.223,0.406,2.05175,-0.5085,-0.732833333333333,-1.1694,-0.422333333333333,2.1325,1.654,0.32175,-0.6154,0.3005,0.63025,0.26525,-0.308,2.94125,-2.4605,-1.5605,-1.802375
-0.53925,0.28225,-0.827,-0.0565,-2.766375,2.287,-2.663875,0.86575,0.91875,-0.5745,0.611833333333333,-3.89325,1.2168,-1.2275,-0.703666666666667,2.694,1.06816666666667,-1.381,0.762333333333333,-1.467375,-1.9085,2.02833333333333,1.85275,-2.7465,-2.63025,-2.49083333333333,2.62233333333333,-2.697,4.3525,3.4965,2.0335,0.4425,-1.3445,2.218375,-0.444,-1.029,-2.545,-0.4469,-0.52125,-1.95616666666667,-1.5435,0.5389,0.228833333333333,-0.785333333333333,-0.953666666666667,4.8095,-2.16033333333333,1.10133333333333,2.944,-0.496666666666667,0.36,0.29,-0.716625,4.8695,-2.30933333333333,-0.285714285714286,-0.0593333333333333,-1.79725,0.48072,-0.403,-0.17725,2.91716666666667,-0.599,-4.22125,-4.4105,1.64066666666667,-0.266,1.1625,-0.352,-4.42033333333333,-0.435,-0.613,-0.779,-0.2545,0.26675,-2.35375,-5.7025,0.6295,0.779,-0.956,1.19,2.07416666666667,-0.787,1.02475,-0.425333333333333,5.092375,0.56475,-2.71875,-0.988,-3.33857142857143,-1.90325,-1.424,-7.15,-2.95133333333333,-0.27525,0.2205,2.514375,3.1225,-1.02775,0.0515,-0.587142857142857,0.674,1.457,-3.98914285714286,-1.8215,2.93125,-4.506,0.126,0.6105,3.12,-0.2094,-0.04575,1.8675,-1.817,-0.728,0.184,-2.80675,3.98933333333333,0.270125,1.06722222222222,-4.38075,-6.44425,-2.906,-1.558,-1.57675,1.56340909090909,2.8485,-2.28775,0.417333333333333,-2.15283333333333,-0.060375,-5.359,2.0065,1.17025,-1.2165,2.5555,2.1865,1.89883333333333,-0.0298333333333333,-2.3665,0.865,1.29916666666667,-0.3435,3.425375,1.28366666666667,-2.62713333333333,1.84233333333333,2.15175,1.70816666666667,4.433375,-0.97975,0.468,-4.5545,3.0089,-0.86875,-0.9675,1.0443,-2.638,1.3804,0.665833333333333,-1.4015,1.90525,4.3382,-2.77725,-0.71575,-0.47575,1.2615,0.634166666666667,0.714,-5.5645,-1.0313,-0.43725,-1.38816666666667,0.2335,-0.293,-0.931304347826087,-2.59483333333333,0.509666666666667,-1.531,0.969,-1.0901,-6.890875,-5.15,0.666333333333333,2.35433333333333,-0.3105,1.209,-3.677,-1.394125,-1.5735,-1.409375,-0.18325,-6.08716666666667,0.0065000000000001,-2.5325,2.88525,-0.80425,0.50275,-0.112142857142857,2.12825,2.495,-0.955,-0.8035,1.448,2.23366666666667,0.326666666666667,-1.32375,0.67175,-0.0381666666666666,-0.63375,0.202875,0.662583333333333,-1.50283333333333,-2.1459,-1.859,-0.5025,1.80316666666667,5.64525,1.3757,0.60625,1.009,0.693666666666667,0.432,2.72075,-3.798,-1.5225,-2.816375
-1.347125,0.72325,-1.7955,2.9025,-2.33225,2.1185,-2.87525,-1.29575,6.81725,-0.155,0.486333333333333,-1.047,-0.6501,-1.513,-2.41166666666667,1.172,1.37833333333333,-3.444,2.33166666666667,-1.47725,-3.22175,2.259,2.5075,-7.30716666666667,-5.549,3.23883333333333,-0.148,-2.033,0.59425,-0.328666666666667,-2.815,-0.1105,-1.55966666666667,2.446375,2.1185,-1.532,2.21425,-1.047,-3.33375,-1.06016666666667,-1.99,2.274,-0.356833333333333,-1.0535,-0.306833333333333,4.82225,-1.88866666666667,-2.35983333333333,4.354875,2.31716666666667,0.07125,-1.12875,0.286285714285714,2.2645,-0.594166666666667,2.4245,2.04016666666667,-2.94075,-1.81152,2.278,-3.14375,3.30533333333333,6.328,-3.56875,-3.56925,-2.63816666666667,-0.942,-0.78775,-0.825,-2.46216666666667,3.218,-3.898,-3.3895,-0.646,-1.633,-1.572,-4.62725,1.446,-2.68775,1.187,0.742166666666667,1.6575,-0.54775,3.5695,-0.823333333333333,-2.928625,1.542,0.73425,-3.571375,-3.491,-2.0855,-2.20366666666667,-6.23083333333333,-1.12283333333333,-0.2355,-1.029,1.531375,-3.8773,-2.95,2.318,0.3535,-0.61525,-3.3385,-3.288625,-5.67725,-2.5295,-4.24325,0.17825,-0.07125,2.03975,1.32366666666667,4.1665,2.5545,-1.2095,-1.383,0.6345,-5.98266666666667,5.4765,0.777125,-3.153,3.5785,-5.8475,-1.2115,-2.677,-0.5955,2.74236363636364,0.47775,-2.9415,0.733833333333333,-1.8445,-3.097875,-2.91875,1.35716666666667,-0.864,-1.47833333333333,3.67325,-1.10775,-2.603,-0.230666666666667,-1.9815,1.048,1.40883333333333,1.952125,-0.96975,4.42433333333333,-3.40706666666667,-0.345833333333333,-2.5755,2.8475,-1.26425,-0.68125,2.2605,-4.891,3.4044,-1.87425,0.0731666666666667,3.2665,-5.050625,0.9261,1.84466666666667,-1.2011,-2.55425,4.3041,-0.5405,0.321,1.162375,1.0485,-2.31916666666667,-1.31275,-3.29066666666667,1.0585,-1.68575,2.62558333333333,-0.463,1.98675,-2.691,-1.86383333333333,-1.25716666666667,-3.0061,0.30625,-3.0075,-6.4685,-5.43275,-1.68433333333333,-1.785,-0.15075,0.39125,-3.1795,0.27,-1.844875,2.808625,-1.65725,-6.21883333333333,3.44233333333333,-1.7925,-2.5765,-1.155,0.020125,0.20575,0.109,-2.63675,-3.27775,-3.108,-3.01475,2.62916666666667,2.36483333333333,4.814,-1.4145,3.71966666666667,-0.54825,0.669625,-0.328916666666667,-1.2175,1.3597,-1.91933333333333,5.248,0.612666666666667,3.99125,-2.8006,0.2895,-0.05075,0.12225,-1.2265,3.45275,-4.084,-1.71025,-2.78175
-0.43875,0.5315,-1.44,2.2545,-0.160875,0.6995,-1.38975,0.063,6.501,2.79775,0.870833333333333,-0.38375,-1.7683,-1.8815,-1.44508333333333,-0.0925,0.441,-3.48975,2.1645,1.135125,-1.15625,-1.65883333333333,2.9615,-7.533,-3.534,-0.837666666666667,2.9605,-1.4105,0.59675,1.25616666666667,-0.491,1.0975,-1.96825,0.797125,-0.134875,0.30925,3.7185,-2.4739,-1.83475,-1.35116666666667,-1.0385,1.3659,1.36016666666667,-0.40325,-1.4205,2.5775,-2.154,-1.34983333333333,-0.40875,1.4505,1.605,0.260375,-0.966375,-0.357,-1.5245,1.11735714285714,0.586333333333333,-1.5755,-1.79848,1.9705,-0.9745,3.56066666666667,6.3905,-3.68375,-4.61125,-0.926833333333333,-0.115,0.1205,-0.2395,-1.16766666666667,2.2545,-2.08425,-2.73775,1.2235,-0.1125,-2.166,-5.66775,3.1645,-2.39975,1.29975,3.613,1.072,-1.075,2.42125,0.319166666666667,-2.825125,0.54825,-2.879,-2.037875,-1.4545,-0.922,-0.777,-4.01966666666667,-1.767,-0.91025,0.292,0.052625,-4.5221,-3.626,1.63,3.25975,3.03575,-4.687,-3.1495,-5.9005,1.2245,-4.4405,0.731,0.268,1.50525,1.32133333333333,-1.416,3.009,0.31575,-0.012,-0.76375,-3.57775,4.58983333333333,1.5165,-2.16555555555556,0.84575,-6.61075,-0.918,-1.576,-1.70725,1.30486363636364,2.468,-1.22425,1.38083333333333,-3.02166666666667,-3.76125,-4.6715,1.95033333333333,-0.05375,-0.1205,2.16675,0.5705,-2.451,0.0236666666666667,-1.44,-0.1055,1.21516666666667,2.522,1.162625,4.92083333333333,-1.704,0.493333333333333,-0.03325,1.453,2.308125,0.9235,1.5085,-4.51,2.1378,-0.04775,0.0196666666666667,3.204,-4.344875,0.7865,2.75183333333333,-0.326,-1.153,3.9052,-2.40975,2.0305,1.146375,0.7485,-2.1315,1.0925,-4.69583333333333,1.549,-2.544,1.25783333333333,0.412,3.05525,-0.739521739130435,-0.238,0.625166666666667,0.6571,1.29675,0.5657,-7.638375,-6.064,0.68,-1.13933333333333,0.0745,0.597,-0.689,-0.839625,-1.438,0.316125,-0.13325,-6.132,1.452,-1.08325,-3.299,-1.22525,0.312,2.56775,2.04475,-1.8265,-2.63775,-0.747,-0.365,3.19033333333333,0.676583333333333,1.4255,-0.96275,1.79733333333333,-0.39975,1.721625,0.39275,-0.8995,-0.9936,-1.6895,0.953,1.45383333333333,1.28525,0.2893,0.2275,-0.25425,0.4915,1.6605,1.81425,-3.3142,-1.25925,-1.558125
-0.27225,1.51725,-1.9925,-0.6435,1.60675,4.403,-0.155625,0.421,4.96075,-0.277,2.27683333333333,-0.8975,0.4653,-0.879,0.584333333333333,-0.6615,0.323333333333333,-2.88975,0.00466666666666667,0.0905,0.24575,0.6265,3.324,-7.09233333333333,-2.75375,2.14216666666667,3.43283333333333,2.04,4.9755,2.37733333333333,-1.829,5.8225,-0.449833333333333,0.32375,1.784125,-1.65625,3.53775,-1.0671,0.67175,-1.17866666666667,-1.2795,0.305,0.341166666666667,0.50525,-0.121333333333333,1.96325,-0.625333333333333,1.7165,1.462625,-1.05983333333333,2.51475,2.87925,0.97,3.04,-1.217,1.097,-0.0835,-0.49225,-0.25544,-0.898,-1.3205,1.6855,5.108,0.83325,-3.91225,-2.907,-1.092,-0.31375,-0.588,-2.02566666666667,-0.677,-1.06725,-2.642,0.3235,0.15675,-2.14625,-4.56925,1.8015,-2.406,-1.99575,2.69916666666667,0.805833333333333,0.65075,2.63925,2.60583333333333,-0.697,1.24125,0.000750000000000001,-1.684625,-1.979375,-1.8595,-0.8675,-2.57566666666667,-1.18366666666667,0.316,-0.17975,3.08775,-3.0398,-1.04025,-0.4815,5.610875,0.44,-2.7005,-2.048875,-3.032,2.93975,-3.86175,0.702,0.363,2.117,-0.2315,0.23775,1.6095,-0.0295,-0.3935,0.293,-1.1085,5.1095,1.407125,-2.42355555555556,2.54775,-6.04325,-0.53475,1.82275,-0.4915,2.20536363636364,2.2855,-0.87675,1.7405,-1.85216666666667,-4.022625,-4.8275,4.26083333333333,0.95175,1.52666666666667,2.37825,1.6165,-0.0976666666666667,4.50383333333333,1.201,2.6063,2.57033333333333,1.106375,2.182125,4.1155,-2.98806666666667,1.5025,0.399,2.44716666666667,2.853125,-0.70825,0.0545,-4.35,3.6417,-0.28,0.248,2.3614,0.635375,-0.0637,3.22883333333333,0.6959,0.62125,5.383,-2.70625,3.704,-0.53425,-0.3975,0.965833333333333,1.45625,-2.854,1.2916,-0.21875,0.461333333333333,0.1165,5.9275,1.3964347826087,-0.0703333333333333,0.452,-0.3557,5.007,-0.4472,-7.09,-1.72575,1.544,1.17066666666667,2.802,0.9635,-1.468,2.18125,-0.43025,0.23025,2.11625,-5.95233333333333,1.447,-0.17525,-2.8315,1.197,2.375625,1.594875,1.241,-1.20325,-0.9845,-0.627,0.12475,2.4585,0.613083333333333,3.309,1.59825,1.41433333333333,3.44625,1.795625,0.734,2.10316666666667,2.5368,-2.263,-0.277,1.85266666666667,0.812,2.3946,0.81025,3.86875,0.78575,-0.12375,0.5825,0.608,-0.992,-0.28525
-0.61325,1.45575,-2.4535,0.1515,-0.745375,2.241,2.10075,-0.34025,6.618,-0.012,0.7265,-0.0775,-0.4394,0.141,-1.87233333333333,-0.742,0.2445,-3.9205,-0.279666666666667,0.023875,-0.67975,2.1655,1.269,-5.322,-1.80275,2.6755,4.41933333333333,0.994,2.68625,2.73733333333333,-2.307,4.2885,-0.54325,0.22825,0.114,-0.324,3.45,-1.4791,-0.823,-2.00416666666667,-1.1915,0.9612,-0.372,-0.924,-0.773,3.52025,1.013,0.635666666666667,-0.69575,0.414833333333333,2.55225,0.615,0.443875,3.17575,0.586666666666667,3.35642857142857,0.145333333333333,-2.27925,0.79876,-0.174,-0.21825,2.41616666666667,2.43025,-0.7225,-4.35975,-2.5845,-1.5805,0.5955,-1.841,-2.48183333333333,-0.3335,-0.16125,-0.77775,-0.0025,1.3675,-1.506,-4.5035,2.91,-2.19675,-0.6105,3.27016666666667,-0.136333333333333,1.04025,2.4565,-0.697666666666667,-0.619,0.008,2.92425,0.14425,0.42325,-1.24725,-0.628166666666667,-2.52116666666667,-0.727,-0.43775,0.54675,2.94825,-3.3888,-0.07475,-0.087,-1.14625,1.634,-1.6265,-1.462375,-3.68275,3.442,-5.22425,0.3405,-0.30225,4.69375,2.192,-0.93175,2.1265,1.364,-0.743,0.8405,0.96025,3.2985,1.79525,-2.21266666666667,0.64775,-5.34075,-0.3065,-0.782,-1.1035,2.19954545454545,4.05875,-0.8625,0.596333333333333,-2.29833333333333,-3.6605,-1.88075,1.696,0.7585,-0.285166666666667,0.67,3.41925,1.47516666666667,1.54516666666667,-0.3295,2.3573,-0.110666666666667,2.0865,0.769625,2.4585,-2.9196,2.83483333333333,0.3105,0.637,1.3295,1.04075,0.6235,-5.14,1.3312,1.971,0.373,4.2231,-0.936,0.053,1.83433333333333,0.0704,-0.7675,4.45,-3.02675,3.49825,-0.420875,-0.071,-1.331,-0.15625,-1.80083333333333,2.0018,-0.68975,-0.00541666666666664,0.2985,5.12125,0.638173913043478,-1.21883333333333,0.900666666666667,0.4607,4.590875,-2.6377,-6.553375,-5.15175,0.771833333333333,-0.417333333333333,-0.42225,0.7355,0.483,-1.254875,0.414,0.762125,1.42475,-6.00283333333333,2.74233333333333,-0.36975,-3.05525,1.961,0.01925,2.8165,3.35925,-0.9365,-2.45675,0.501,2.46525,2.05816666666667,0.743416666666667,3.26575,-0.5395,5.10666666666667,5.42125,1.37225,0.0975833333333333,-1.22066666666667,0.5933,-1.87283333333333,0.058,1.14683333333333,1.499,1.0057,-0.04125,-0.36925,0.1745,2.48825,-0.69775,-0.812333333333333,-1.07775,0.20075
1.335125,1.57975,-2.7985,-0.3705,1.956375,2.598,-2.357375,0.65625,7.69775,-0.24925,3.11283333333333,0.336,0.4109,-2.5795,-0.08675,-0.5105,-2.56666666666667,-4.01,1.22416666666667,1.00575,-0.27975,-0.034,3.819,-8.5025,-3.985,2.545,3.06866666666667,-1.11875,2.067,0.1305,-3.454,3.07,-0.302,0.254,0.5995,-0.00775,4.10825,-2.03,-2.18425,-2.37866666666667,-1.333,1.1729,3.31283333333333,-0.2045,0.0195,4.519,-1.5205,1.454,1.9995,-0.136666666666667,1.1205,1.0335,0.596428571428571,-0.3455,-3.18033333333333,2.97257142857143,-0.141333333333333,-1.809,-2.98456,0.278,-3.15475,0.32,4.995,-0.603,-4.20375,-3.19416666666667,-2.9855,2.496,-2.2045,-3.6,-0.579,0.01625,-5.2055,1.166,1.9595,-2.22175,-5.52575,0.079,0.3335,-4.604,0.505,3.0775,0.1665,2.90575,-1.26883333333333,2.4645,1.7235,-0.2895,-3.304625,-2.65325,-0.732,3.44316666666667,-6.1985,2.87416666666667,0.97875,1.78875,2.148875,-4.6057,-4.618,0.4945,1.883,1.0065,-3.887,-4.827625,-7.745,2.73425,-0.7075,-0.91175,0.6275,2.14775,1.13966666666667,-4.29425,2.1965,1.4445,-1.4195,-0.534,-0.0525,5.60666666666667,0.047375,-0.261,2.62325,-5.76025,-1.102,0.19425,-1.79125,3.05090909090909,2.12325,-3.94775,2.28766666666667,-1.96733333333333,0.96725,-3.40325,1.6155,0.4,0.860666666666667,2.017,3.83575,-2.09616666666667,-0.421166666666667,1.496,1.4826,1.52883333333333,1.02775,2.36475,4.661,-3.42046666666667,2.45583333333333,0.0875,1.90133333333333,4.325875,-2.0455,-0.1525,-0.933,3.7798,-2.00475,-0.8535,5.1572,-2.597,-0.8424,2.963,0.2166,0.11375,5.2956,-3.53725,4.8565,-0.630875,0.506,-2.628,2.2915,-5.552,2.7063,-0.65625,-0.173,-0.2945,2.537,1.10239130434783,-2.40083333333333,-0.612166666666667,-1.2622,3.9195,2.9569,-6.498875,-5.083,1.70733333333333,-1.74533333333333,0.02375,5.97575,-1.1175,-1.748375,0.186,-2.178375,2.97075,-1.0035,1.58333333333333,-1.44025,-3.415,-2.13,-0.28575,3.34625,2.025,-2.517,-4.14925,0.0095,0.24625,0.376,0.0851666666666667,5.373,1.7,6.13,4.4005,3.0625,-2.12025,-0.4255,-1.9585,2.23233333333333,-0.00800000000000001,3.35,3.388,0.823,-0.7185,1.75,4.199,1.85675,4.2665,-1.09933333333333,0.404,-0.215875
-1.05725,1.84425,0.768,1.268,0.201875,0.397,-0.626125,1.38025,7.9955,0.31275,0.864666666666667,-2.6905,-0.0569,-1.838,-0.7725,0.5285,-0.01,-4.01375,3.10416666666667,-1.166625,1.17475,0.151,3.26675,-2.55033333333333,-3.78225,1.94716666666667,4.36433333333333,1.36575,4.7545,1.93716666666667,-0.569,4.617,-0.608666666666667,0.478,1.36275,0.5625,4.37625,-1.5166,-2.4915,-1.1335,-1.978,2.6683,1.27516666666667,-0.363,-0.285666666666667,2.2435,1.635,-0.717833333333333,3.266375,0.431333333333333,1.77975,2.416,0.275875,1.06075,1.13283333333333,3.17342857142857,0.271166666666667,0.399,0.23352,1.146,-2.32275,4.727,5.004,0.255,-3.46075,-2.93866666666667,-1.303,1.5185,-1.0665,0.532666666666667,0.915,-0.49875,0.05475,0.6885,0.28325,-2.256,-4.229,2.3215,-0.87125,-1.65675,3.53433333333333,1.3695,0.142,1.3305,0.00283333333333334,1.561125,1.76975,-1.065,-1.39725,-1.22225,-1.11575,-1.44033333333333,-4.15016666666667,-1.21933333333333,-0.18925,0.135,2.62875,-3.9361,-1.5365,0.6775,0.565,1.647,-2.538,-2.108875,-5.496,4.3465,3.5885,0.73625,0.53175,5.3725,0.5955,-0.956,2.2765,0.2005,-1.836,1.1955,-1.73325,4.81933333333333,1.79175,-0.686555555555556,1.0465,-5.816,-1.543,-1.4775,-1.68725,2.60986363636364,2.93125,-2.2365,1.55116666666667,0.4755,-1.57325,-4.17775,4.69533333333333,1.0905,1.00666666666667,2.02975,-0.1785,-0.3845,3.51433333333333,-1.5365,1.069,1.40766666666667,3.257875,2.59525,3.26933333333333,-0.9838,3.56583333333333,0.51375,1.2675,1.761625,0.1205,0.703,2.523,1.8281,2.335,0.5295,2.0289,-0.563125,2.0852,2.41883333333333,-0.0795,-0.24425,3.6764,-1.46675,4.3725,0.238125,1.4935,-0.269833333333333,1.44,-4.67816666666667,1.4894,0.14125,1.02966666666667,-0.5825,5.14975,-0.443,-1.7395,1.5105,1.2533,4.222,-2.5741,-6.696375,-5.4625,0.125666666666667,-1.224,-0.53425,3.9745,0.4605,0.9285,-1.08275,0.89225,-0.909,-5.4905,1.4265,-1.67275,-2.17325,-0.74825,0.073375,2.137,1.223,-1.2425,-2.35125,-0.993,1.801,0.740333333333333,1.01441666666667,2.82525,-0.6155,2.51233333333333,3.57575,1.381875,-0.6345,-2.1085,1.6143,-2.1385,1.2675,1.9025,3.31825,1.1499,1.5985,3.1285,0.17025,0.62675,1.45275,0.220666666666667,-1.783,-1.6335
2.640875,0.848,-1.4865,-2.14,0.863125,1.73,-0.3345,-0.304,8.5395,-0.0225,2.81933333333333,-0.93675,-0.7116,-2.484,0.46875,-0.267,-0.136,-4.2805,2.30083333333333,-1.286875,1.26725,0.996,0.75325,-7.51083333333333,-2.5995,2.8225,3.78316666666667,-0.933,2.3215,2.408,-2.2795,2.746,-0.803083333333333,1.101875,3.585375,1.00225,3.59025,-0.0746,-1.57825,-1.64466666666667,-1.235,-0.6801,2.61833333333333,0.09325,0.359833333333333,4.1165,-0.0666666666666667,2.00666666666667,2.611625,-0.956166666666667,3.03925,0.47125,0.528,4.42825,-2.6765,2.54664285714286,-1.029,0.873,-1.26828,-2.072,0.13675,1.40766666666667,5.1025,-3.10375,-4.39825,-2.882,-1.3035,1.6095,-0.6645,-2.3145,-1.4885,-0.64325,-2.68233333333333,0.379,0.20575,-2.746,-4.2845,0.1655,-1.6205,-3.767,1.93433333333333,2.78266666666667,-1.55125,2.5885,-0.452166666666667,-0.537625,1.341,-3.21225,-1.19314285714286,-2.0625,-1.305,0.713666666666667,-5.1115,-1.63016666666667,-0.57225,2.0065,1.62525,-3.7349,-3.34025,-1.0425,5.254875,-0.65825,-3.172,-3.46066666666667,-5.24075,3.17825,-0.6445,-0.9315,0.034,3.09525,2.20816666666667,-0.166,1.43325,-0.502,-0.5135,0.88575,-3.91225,5.709,-0.6355,-1.54622222222222,1.403,-6.0855,-0.43125,0.27675,-0.2835,1.02227272727273,1.38075,-2.52525,1.62983333333333,-0.599166666666667,-3.147375,-4.3015,2.78116666666667,1.72575,1.308,2.4015,-0.81525,-0.142,0.441833333333333,-0.9345,1.7681,1.44816666666667,1.82025,3.063875,3.97016666666667,-2.70566666666667,1.447,1.44025,3.02383333333333,2.103375,0.20525,0.3385,-1.492,2.8223,-1.9905,-0.550166666666667,3.3309,-1.7015,0.0154,2.73483333333333,1.3168,-0.62,4.5402,-2.787,6.065,-0.869875,0.0875,-2.147,2.61975,-5.72916666666667,1.4525,-1.6415,1.05058333333333,-0.1385,4.18025,-0.311434782608696,-2.326,0.927833333333333,0.0221,2.865,1.4477,-6.730375,-0.698,0.654,-0.665,-0.06575,5.0105,0.69,2.140125,1.15825,-1.688375,2.85475,-5.73416666666667,2.87566666666667,-1.66625,-2.33475,0.675,1.4675,2.841,1.19325,-0.39825,-2.504,1.05,0.22075,1.6425,-1.45075,2.9065,-0.77025,5.67966666666667,1.64,2.97075,-1.749,-1.1075,0.0433,-0.0096666666666667,0.2185,1.65133333333333,3.05225,0.512,-1.4995,1.78275,0.319,-0.46925,4.2645,-2.9634,0.171,-0.6425
-2.09675,3.487,0.124,0.3855,-1.565875,3.7975,-2.254875,0.726,6.869,0.5405,-0.0175,0.07525,-0.0987,-1.0255,1.50383333333333,1.3135,-0.477666666666667,-3.6575,0.6965,-0.043875,-2.47375,0.775,4.13425,-4.90483333333333,-3.59125,3.3265,5.11,-0.35,1.736,1.5,-1.447,2.7045,-2.0135,-0.071625,2.638125,-1.88725,3.94725,-1.5779,-0.95325,-1.34416666666667,-0.224,0.215,0.0801666666666667,2.384,0.5225,3.49975,0.773833333333333,0.0055,1.751375,-0.236833333333333,1.217,-0.183875,0.726,4.6425,-0.7625,2.694,0.0926666666666667,-0.60875,-0.51188,0.143,-1.5485,1.26933333333333,5.33,-2.347,-2.6525,-2.51716666666667,0.211,2.00725,-0.66775,-0.795666666666667,-0.2895,-1.278125,-2.49325,-0.2445,2.273,0.322,-4.25575,0.597,-2.706,-0.37525,2.87833333333333,2.7225,-0.08925,2.085,-1.04566666666667,0.494125,2.505,0.01825,-1.302,-1.53025,-0.01175,1.1895,-4.78733333333333,-1.15016666666667,-1.00275,0.76575,2.47525,-3.3836,0.1255,0.1455,6.615875,1.07175,-2.968,-1.274875,-3.013,2.8065,5.968,0.971,0.541,3.44675,0.1845,-1.523,-0.01225,0.10375,-1.5015,0.4675,-2.85525,6.27016666666667,2.489875,-1.20911111111111,1.46125,-5.58125,-1.8175,-0.11225,-1.2765,3.91672727272727,2.01075,-2.04225,1.571,0.562,-3.749875,-4.414,1.18583333333333,0.4995,3.094,2.7125,2.89875,-1.82416666666667,0.421666666666667,-1.372,0.8562,2.28066666666667,2.537875,2.671625,3.25666666666667,-2.4612,0.273166666666667,-0.37575,1.165,2.172375,0.081,0.873,5.1115,3.8203,2.1055,0.265333333333333,3.2128,-2.738375,0.7868,3.09116666666667,0.7198,-1.1575,4.9828,-2.606,4.465,0.097375,0.4785,1.89666666666667,1.8025,-3.10616666666667,0.3584,-1.6615,1.95425,0.1045,4.52275,1.72304347826087,-1.48333333333333,-0.2275,-0.963,3.30825,-0.3211,-6.470875,-3.9125,1.92366666666667,0.127,2.887,3.2155,1.0905,1.754375,-0.815125,-0.999875,-0.7625,-4.943,1.22,-0.362,-2.4315,0.1445,0.41325,4.269625,1.994,-0.73475,-1.70125,1.0915,0.83825,1.98883333333333,-0.0558333333333333,4.51175,0.14275,1.571,0.9335,1.466875,0.838333333333333,2.66616666666667,4.8119,-1.63466666666667,-0.2825,4.04816666666667,3.819,0.8242,-0.09825,0.28375,0.58775,0.549,3.48325,-1.411,-0.58575,-1.442125
